english_route,german_route,en_url,de_url,reciprocal,status
/,/de,https://moonlightpeakswiki.com/,https://moonlightpeakswiki.com/de,yes,implemented
/beginner-guide,/de/beginner-guide,https://moonlightpeakswiki.com/beginner-guide,https://moonlightpeakswiki.com/de/beginner-guide,yes,implemented
/characters,/de/characters,https://moonlightpeakswiki.com/characters,https://moonlightpeakswiki.com/de/characters,yes,implemented
/romance,/de/romance,https://moonlightpeakswiki.com/romance,https://moonlightpeakswiki.com/de/romance,yes,implemented
/platforms,/de/platforms,https://moonlightpeakswiki.com/platforms,https://moonlightpeakswiki.com/de/platforms,yes,implemented
/release-date,/de/release-date,https://moonlightpeakswiki.com/release-date,https://moonlightpeakswiki.com/de/release-date,yes,implemented
/demo,/de/demo,https://moonlightpeakswiki.com/demo,https://moonlightpeakswiki.com/de/demo,yes,implemented
/magic,/de/magic,https://moonlightpeakswiki.com/magic,https://moonlightpeakswiki.com/de/magic,yes,implemented
/locations,/de/locations,https://moonlightpeakswiki.com/locations,https://moonlightpeakswiki.com/de/locations,yes,implemented
/locations/mines,/de/locations/mines,https://moonlightpeakswiki.com/locations/mines,https://moonlightpeakswiki.com/de/locations/mines,yes,implemented
/known-issues,/de/known-issues,https://moonlightpeakswiki.com/known-issues,https://moonlightpeakswiki.com/de/known-issues,yes,implemented
/quests/a-bridge-too-far,/de/quests/a-bridge-too-far,https://moonlightpeakswiki.com/quests/a-bridge-too-far,https://moonlightpeakswiki.com/de/quests/a-bridge-too-far,yes,implemented
/faq,/de/faq,https://moonlightpeakswiki.com/faq,https://moonlightpeakswiki.com/de/faq,yes,implemented
/faq/is-moonlight-peaks-on-ps5-or-xbox,/de/faq/is-moonlight-peaks-on-ps5-or-xbox,https://moonlightpeakswiki.com/faq/is-moonlight-peaks-on-ps5-or-xbox,https://moonlightpeakswiki.com/de/faq/is-moonlight-peaks-on-ps5-or-xbox,yes,implemented
/faq/is-moonlight-peaks-multiplayer,/de/faq/is-moonlight-peaks-multiplayer,https://moonlightpeakswiki.com/faq/is-moonlight-peaks-multiplayer,https://moonlightpeakswiki.com/de/faq/is-moonlight-peaks-multiplayer,yes,implemented
